seed,accuracy-bound,duration-proof-search,duration,tricks,err-upper-bound,err-upper-bound-is-max,total-sequences,dropped-sequences,dropped-sequences-frac,most-gap-below-value,most-gap-below-value-frac,most-gap-below-value-num-std,max-gap,perf-time-enabled-ns,perf-instruction-count,perf-branch-misses,perf-page-faults,proof-flop-estimate,proof-int-op-estimate,proof-branch-estimate,normalized-accuracy-bound
50,3.457069396972656e-06,34.43557119369507,1.5759952068328855,EUPUSvdQueryMaxDiffAttnMeanQueryDiffAttnErrMaxDiffExact,1.7115379571914673,True,16777216,0,0.0,1,1.0,1.5,1,,,,,3503336,0,0,3.4575893579691742e-06
50,3.457069396972656e-06,33.82146191596985,1.5741796493530271,EUPUSvdQueryMaxDiffAttnMeanQueryDiffAttnErrMaxDiffSubproduct,5.653870582580566,True,16777216,0,0.0,1,1.0,1.5,1,,,,,2489094,0,0,3.4575893579691742e-06
50,3.457069396972656e-06,33.78453493118286,1.579404354095459,EUPUSvdQueryMaxDiffAttnMeanQueryDiffAttnErrMaxDiffSubproductRecursive,98.99838256835938,True,16777216,0,0.0,1,1.0,1.5,1,,,,,1958790,0,0,3.4575893579691742e-06
50,3.457069396972656e-06,33.7298948764801,1.575502634048462,EUPUSvdQueryMaxDiffAttnMeanQueryDiffAttnErrMeanMaxDiff,7.544865131378174,True,16777216,0,0.0,1,1.0,1.5,1,,,,,3255623,0,0,3.4575893579691742e-06
50,3.457069396972656e-06,33.71815228462219,1.5776634216308594,EUPUSvdQueryMaxDiffAttnMeanQueryDiffAttnErrMeanMaxDiffSubproduct,5.719217300415039,True,16777216,0,0.0,1,1.0,1.5,1,,,,,2514051,0,0,3.4575893579691742e-06
50,3.457069396972656e-06,34.37870121002197,1.5829570293426514,EUPUSvdQueryMaxDiffAttnMeanQueryDiffAttnErrMeanMaxDiffSubproductRecursive,98.37596130371094,True,16777216,0,0.0,1,1.0,1.5,1,,,,,1971077,0,0,3.4575893579691742e-06
50,3.457069396972656e-06,34.457778215408325,1.5913500785827637,EUPUSvdQueryMaxDiffAttnMeanQueryDiffAttnErrMeanRecursiveMaxDiffSubproductRecursive,102.04337310791016,True,16777216,0,0.0,1,1.0,1.5,1,,,,,1985507,0,0,3.4575893579691742e-06
50,3.457069396972656e-06,33.85665774345398,1.5740222930908203,EUPUSvdQueryMaxDiffAttnMeanQueryDiffAttnErrSvd,12.080363273620604,False,16777216,0,0.0,1,1.0,1.5,1,,,,,4453673,0,0,3.4575893579691742e-06
104,0.4774978160858154,33.40972137451172,1.5801854133605957,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrExactEqkeMaxDiffExact,0.0,False,16777216,1372666,0.0818172693252563,5,0.97077739238739,1.5,7,,,,,2500550,0,0,0.47762552667335606
104,0.412540078163147,33.41678309440613,1.5754954814910889,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiff,9.61916160583496,True,16777216,1935149,0.1153438687324523,7,0.9991361498832704,1.5,8,,,,,3477415,0,0,0.41265041528719537
104,0.4609298706054687,33.5065016746521,1.5829408168792725,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffExact,2.461242437362671,True,16777216,1528213,0.091088593006134,6,0.9908301830291748,1.5,7,,,,,3733447,0,0,0.4610531499642574
104,0.4306974411010742,33.447651863098145,1.5827996730804443,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffSubproduct,5.560551643371582,True,16777216,1785230,0.1064079999923706,6,0.982334554195404,1.5,8,,,,,2719205,0,0,0.43081263455621116
104,0.1685423254966735,33.419246673583984,1.5814476013183594,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffSubproductRecursive,103.413330078125,True,16777216,6251244,0.372603178024292,84,1.0,1.5,25,,,,,2188901,0,0,0.16858740348172294
104,0.4158571362495422,33.390196561813354,1.5756168365478516,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiff,9.521241188049316,True,16777216,1938821,0.1155627369880676,7,0.9991361498832704,1.5,8,,,,,3485734,0,0,0.41596836054715
104,0.4315567016601562,33.53437948226929,1.5734641551971436,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiffSubproduct,5.624439239501953,True,16777216,1787433,0.1065393090248107,6,0.9816691875457764,1.5,8,,,,,2744162,0,0,0.43167212493136176
104,0.1727206110954284,33.443161725997925,1.57696533203125,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiffSubproductRecursive,104.34220886230467,True,16777216,6253859,0.3727590441703796,84,1.0,1.5,25,,,,,2201188,0,0,0.17276680659618315
104,0.170835256576538,33.465691328048706,1.5975685119628906,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanRecursiveMaxDiffSubproductRecursive,106.34764099121094,True,16777216,6307893,0.3759797215461731,89,1.0,1.5,25,,,,,2215618,0,0,0.17088094782423605
104,0.3434518575668335,33.381558656692505,1.5690040588378906,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrSvd,21.0733585357666,False,16777216,3252625,0.1938715577125549,13,0.9998627305030824,1.5,14,,,,,4683784,0,0,0.34354371649695664
104,0.8154697418212891,33.650031089782715,1.5794053077697754,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrExactEqkeMaxDiffExact,0.0,False,16777216,1301621,0.0775826573371887,5,0.9762203097343444,1.5,11,,,,,2536838,0,0,0.8156878456876132
104,0.7720603346824646,33.87039113044739,1.5856733322143557,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrMaxDiff,9.61916160583496,True,16777216,1864515,0.1111337542533874,6,0.9797611832618712,1.5,11,,,,,3513703,0,0,0.7722668283576973
104,0.8057257533073425,33.58010053634644,1.5752716064453125,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrMaxDiffExact,2.461242437362671,True,16777216,1448787,0.0863544344902038,5,0.9708116054534912,1.5,11,,,,,3769735,0,0,0.8059412510664632
104,0.786035418510437,33.85952544212341,1.5858652591705322,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrMaxDiffSubproduct,5.560551643371582,True,16777216,1694317,0.1009891629219055,6,0.9843758344650269,1.5,11,,,,,2755493,0,0,0.7862456499329566
104,0.3374135494232178,33.76575422286987,1.59027099609375,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrMaxDiffSubproductRecursive,103.413330078125,True,16777216,6234968,0.3716330528259277,83,1.0,1.5,25,,,,,2225189,0,0,0.3375037933598168
104,0.7726702094078064,33.671679973602295,1.578101634979248,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrMeanMaxDiff,9.521241188049316,True,16777216,1869570,0.111435055732727,6,0.9797611832618712,1.5,11,,,,,3522022,0,0,0.7728768661988835
104,0.7860642671585083,33.65417551994324,1.5839648246765137,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrMeanMaxDiffSubproduct,5.624439239501953,True,16777216,1695343,0.101050317287445,6,0.9843758344650269,1.5,11,,,,,2780450,0,0,0.7862745062968283
104,0.3367670178413391,33.660086154937744,1.5804815292358398,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrMeanMaxDiffSubproductRecursive,104.34220886230467,True,16777216,6234783,0.3716220259666443,84,1.0,1.5,25,,,,,2237476,0,0,0.3368570888579259
104,0.3206397891044616,33.63329839706421,1.5972464084625244,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrMeanRecursiveMaxDiffSubproductRecursive,106.34764099121094,True,16777216,6287406,0.3747586011886596,87,1.0,1.5,25,,,,,2251906,0,0,0.3207255467654937
104,0.6388288140296936,33.88853168487549,1.5798060894012451,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrSvd,21.0733585357666,False,16777216,3173088,0.1891307830810547,13,1.0,1.5,13,,,,,4720072,0,0,0.6389996738753918
104,0.0173249244689941,33.38255429267883,1.5740206241607666,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrExactEqkeMaxDiffExact,0.0,False,16777216,965398,0.0575422048568725,8,0.9898355007171632,1.5,13,,,,,2236199,0,0,0.01732955815779538
104,0.0318074226379394,33.50372052192688,1.5850498676300049,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiff,9.61916160583496,True,16777216,1161077,0.0692055821418762,10,0.993733048439026,1.5,15,,,,,3213064,0,0,0.031815929786027625
104,0.0174999237060546,33.41403341293335,1.57566237449646,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffExact,2.461242437362671,True,16777216,1017821,0.0606668591499328,9,0.9927091002464294,1.5,13,,,,,3469096,0,0,0.01750460419979327
104,0.0259404778480529,33.46997022628784,1.5776433944702148,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffSubproduct,5.560551643371582,True,16777216,1099210,0.0655180215835571,10,0.993733048439026,1.5,13,,,,,2454854,0,0,0.025947415835108456
104,0.010909616947174,33.43155884742737,1.5787160396575928,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffSubproductRecursive,103.413330078125,True,16777216,3017092,0.1798326969146728,91,1.0,1.5,26,,,,,1924550,0,0,0.010912534810969876
104,0.0328001976013183,33.39964699745178,1.5792620182037354,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiff,9.521241188049316,True,16777216,1163405,0.0693443417549133,10,0.993733048439026,1.5,15,,,,,3221383,0,0,0.03280897027496412
104,0.0259315371513366,33.445470094680786,1.5777578353881836,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiffSubproduct,5.624439239501953,True,16777216,1098691,0.0654870867729187,10,0.993733048439026,1.5,13,,,,,2479811,0,0,0.025938472747131732
104,0.0108957290649414,33.42588233947754,1.5814881324768066,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiffSubproductRecursive,104.34220886230467,True,16777216,3025751,0.1803488135337829,91,1.0,1.5,26,,,,,1936837,0,0,0.01089864321431275
104,0.0129690766334533,33.423877239227295,1.579136610031128,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanRecursiveMaxDiffSubproductRecursive,106.34764099121094,True,16777216,3067124,0.1828148365020752,96,1.0,1.5,27,,,,,1951267,0,0,0.012972545316117223
104,0.0397858619689941,33.563666582107544,1.5816595554351809,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrSvd,21.0733585357666,False,16777216,1706448,0.1017122268676757,19,1.0,1.5,17,,,,,4419433,0,0,0.03979650301411871
104,0.5174852609634399,33.66157245635986,1.5830674171447754,EUPUMaxDiffAttnMeanQueryDiffAttnErrExactEqkeMaxDiffExact,0.0,False,16777216,1555710,0.0927275419235229,10,0.999392032623291,1.5,14,,,,,2272487,0,0,0.517623666511057
104,0.4869385957717895,33.73891472816467,1.5838994979858398,EUPUMaxDiffAttnMeanQueryDiffAttnErrMaxDiff,9.61916160583496,True,16777216,1822655,0.1086387038230896,13,0.9996848702430724,1.5,16,,,,,3249352,0,0,0.48706883137092166
104,0.5064108371734619,33.63638687133789,1.598097324371338,EUPUMaxDiffAttnMeanQueryDiffAttnErrMaxDiffExact,2.461242437362671,True,16777216,1629186,0.0971070528030395,11,0.9996771812438964,1.5,15,,,,,3505384,0,0,0.5065462807783825
104,0.4927802085876465,33.73268270492554,1.5887854099273682,EUPUMaxDiffAttnMeanQueryDiffAttnErrMaxDiffSubproduct,5.560551643371582,True,16777216,1752013,0.1044281125068664,12,0.9996771812438964,1.5,16,,,,,2491142,0,0,0.49291200657257345
104,0.1798810958862304,33.682844400405884,1.5895943641662598,EUPUMaxDiffAttnMeanQueryDiffAttnErrMaxDiffSubproductRecursive,103.413330078125,True,16777216,4571060,0.272456407546997,114,1.0,1.5,27,,,,,1960838,0,0,0.17992920651557612
104,0.4864209294319153,33.65802717208862,1.5881259441375732,EUPUMaxDiffAttnMeanQueryDiffAttnErrMeanMaxDiff,9.521241188049316,True,16777216,1825715,0.1088210940361023,13,0.9996848702430724,1.5,16,,,,,3257671,0,0,0.48655102657706883
104,0.4940204620361328,33.64885497093201,1.590040683746338,EUPUMaxDiffAttnMeanQueryDiffAttnErrMeanMaxDiffSubproduct,5.624439239501953,True,16777216,1752889,0.1044803261756897,12,0.9996771812438964,1.5,16,,,,,2516099,0,0,0.49415259173670595
104,0.1793872117996215,33.756676197052,1.595177173614502,EUPUMaxDiffAttnMeanQueryDiffAttnErrMeanMaxDiffSubproductRecursive,104.34220886230467,True,16777216,4567768,0.2722601890563965,113,1.0,1.5,27,,,,,1973125,0,0,0.17943519033574132
104,0.1700395345687866,33.702157735824585,1.5914905071258545,EUPUMaxDiffAttnMeanQueryDiffAttnErrMeanRecursiveMaxDiffSubproductRecursive,106.34764099121094,True,16777216,4611920,0.2748918533325195,118,1.0,1.5,28,,,,,1987555,0,0,0.1700850129943068
104,0.3953868746757507,33.62167954444885,1.585017204284668,EUPUMaxDiffAttnMeanQueryDiffAttnErrSvd,21.0733585357666,False,16777216,2653136,0.1581392288208007,23,1.0,1.5,17,,,,,4455721,0,0,0.39549262403913965
104,0.5694258213043213,33.7759222984314,1.5793521404266355,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrExactEqkeMaxDiffExact,0.0,False,16777216,1214796,0.0724074840545654,5,0.9798099994659424,1.5,10,,,,,2492295,0,0,0.5695781187677855
104,0.4923853278160095,33.419851779937744,1.5812788009643557,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiff,9.61916160583496,True,16777216,1807383,0.1077284216880798,6,0.9818273186683656,1.5,11,,,,,3469160,0,0,0.4925170201869344
104,0.5993185043334961,33.760451555252075,1.5721321105957031,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffExact,2.461242437362671,True,16777216,1373774,0.0818833112716674,5,0.9717801809310912,1.5,10,,,,,3725192,0,0,0.599478796832716
104,0.5103784203529358,33.41978597640991,1.5807840824127195,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffSubproduct,5.560551643371582,True,16777216,1619620,0.0965368747711181,6,0.9856823086738586,1.5,11,,,,,2710950,0,0,0.5105149251195243
104,0.2162724733352661,33.4482524394989,1.5720031261444092,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffSubproductRecursive,103.413330078125,True,16777216,6221353,0.3708215355873108,83,1.0,1.5,25,,,,,2180646,0,0,0.21633031712786172
104,0.4762074947357178,33.42328953742981,1.5822758674621582,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiff,9.521241188049316,True,16777216,1798813,0.1072176098823547,6,0.981804609298706,1.5,11,,,,,3477479,0,0,0.4763348602165539
104,0.5107032060623169,33.463401556015015,1.5823533535003662,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiffSubproduct,5.624439239501953,True,16777216,1620295,0.0965771079063415,6,0.9856823086738586,1.5,11,,,,,2735907,0,0,0.5108397976954259
104,0.2156603932380676,33.54187726974487,1.5778346061706543,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiffSubproductRecursive,104.34220886230467,True,16777216,6224863,0.3710307478904724,83,1.0,1.5,25,,,,,2192933,0,0,0.2157180733249745
104,0.2032235860824585,33.55623936653137,1.5760233402252195,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanRecursiveMaxDiffSubproductRecursive,106.34764099121094,True,16777216,6270408,0.3737454414367676,86,1.0,1.5,25,,,,,2207363,0,0,0.20327793984640544
104,0.4061446189880371,33.42999458312988,1.5953223705291748,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrSvd,21.0733585357666,False,16777216,3138806,0.1870874166488647,12,1.0,1.5,12,,,,,4675529,0,0,0.4062532455956782
104,0.827131450176239,33.62476563453674,1.5837910175323486,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrExactEqkeMaxDiffExact,0.0,False,16777216,1151859,0.0686561465263366,4,0.9621797800064088,1.5,10,,,,,2528583,0,0,0.8273526730591859
104,0.7844150066375732,33.76747417449951,1.5871996879577637,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrMaxDiff,9.61916160583496,True,16777216,1738550,0.1036256551742553,6,0.9856671094894408,1.5,11,,,,,3505448,0,0,0.7846248046680534
104,0.816842257976532,33.70020937919617,1.5971951484680176,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrMaxDiffExact,2.461242437362671,True,16777216,1296657,0.0772867798805236,5,0.9805842638015748,1.5,10,,,,,3761480,0,0,0.8170607289332148
104,0.7977229952812195,33.79763102531433,1.592992067337036,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrMaxDiffSubproduct,5.560551643371582,True,16777216,1534016,0.0914344787597656,6,0.9857010841369628,1.5,10,,,,,2747238,0,0,0.7979363526390755
104,0.3418624401092529,33.72797536849976,1.589534044265747,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrMaxDiffSubproductRecursive,103.413330078125,True,16777216,6183583,0.3685702681541443,81,1.0,1.5,24,,,,,2216934,0,0,0.3419538739370394
104,0.7846850156784058,33.643978118896484,1.5875678062438965,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrMeanMaxDiff,9.521241188049316,True,16777216,1735147,0.1034228205680847,6,0.9856483936309814,1.5,11,,,,,3513767,0,0,0.7848948859249508
104,0.7913959622383118,33.63748383522034,1.59574294090271,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrMeanMaxDiffSubproduct,5.624439239501953,True,16777216,1534829,0.091482937335968,6,0.9857010841369628,1.5,10,,,,,2772195,0,0,0.7916076273808736
104,0.3342493176460266,33.637529611587524,1.590498447418213,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrMeanMaxDiffSubproductRecursive,104.34220886230467,True,16777216,6193776,0.3691778182983398,80,1.0,1.5,24,,,,,2229221,0,0,0.33433871528367776
104,0.3416414260864258,33.680392026901245,1.5939972400665283,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrMeanRecursiveMaxDiffSubproductRecursive,106.34764099121094,True,16777216,6252627,0.3726856112480163,85,1.0,1.5,25,,,,,2243651,0,0,0.3417328008022546
104,0.6707642674446106,33.80613327026367,1.591474533081055,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrSvd,21.0733585357666,False,16777216,3069387,0.1829497218132019,12,1.0,1.5,12,,,,,4711817,0,0,0.6709436686812463
104,0.0839117765426635,33.438217878341675,1.5776731967926023,EUPUMeanQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrExactEqkeMaxDiffExact,0.0,False,16777216,1538572,0.0917060375213623,9,0.9945505261421204,1.5,14,,,,,2236199,0,0,0.08393421941449
104,0.0739850401878357,33.41971230506897,1.588437795639038,EUPUMeanQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiff,9.61916160583496,True,16777216,1830899,0.1091300845146179,12,0.9997958540916444,1.5,15,,,,,3213064,0,0,0.0740048280750957
104,0.0808252096176147,33.419715881347656,1.5696303844451904,EUPUMeanQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffExact,2.461242437362671,True,16777216,1606138,0.0957332849502563,10,0.9997896552085876,1.5,14,,,,,3469096,0,0,0.08084682696257552
104,0.0796760916709899,33.48398780822754,1.57763934135437,EUPUMeanQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffSubproduct,5.560551643371582,True,16777216,1727949,0.1029937863349914,11,0.9997896552085876,1.5,14,,,,,2454854,0,0,0.07969740167521915
104,0.0482391715049743,33.43331050872803,1.5786941051483154,EUPUMeanQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffSubproductRecursive,103.413330078125,True,16777216,4462913,0.2660103440284729,95,1.0,1.5,28,,,,,1924550,0,0,0.04825207345494734
104,0.0748348832130432,33.44552254676819,1.5756793022155762,EUPUMeanQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiff,9.521241188049316,True,16777216,1834127,0.1093224883079528,12,0.9997958540916444,1.5,15,,,,,3221383,0,0,0.07485489839757749
104,0.0796185731887817,33.511120319366455,1.576972484588623,EUPUMeanQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiffSubproduct,5.624439239501953,True,16777216,1729909,0.1031106114387512,11,0.9997896552085876,1.5,14,,,,,2479811,0,0,0.07963986780923554
104,0.0485178232192993,33.53570771217346,1.5760509967803955,EUPUMeanQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiffSubproductRecursive,104.34220886230467,True,16777216,4472726,0.2665952444076538,95,1.0,1.5,28,,,,,1936837,0,0,0.04853079969688892
104,0.0459229946136474,33.50176429748535,1.5822396278381348,EUPUMeanQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanRecursiveMaxDiffSubproductRecursive,106.34764099121094,True,16777216,4486576,0.2674207687377929,99,1.0,1.5,28,,,,,1951267,0,0,0.04593527708369472
104,0.0789780020713806,33.57490158081055,1.5775470733642578,EUPUMeanQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrSvd,21.0733585357666,False,16777216,2747226,0.1637474298477172,22,1.0,1.5,18,,,,,4419433,0,0,0.07899912536599586
104,0.668753981590271,33.76883912086487,1.6026854515075684,EUPUMeanQueryMaxDiffAttnMeanQueryDiffAttnErrExactEqkeMaxDiffExact,0.0,False,16777216,1696662,0.1011289358139038,8,0.991008996963501,1.5,11,,,,,2272487,0,0,0.668932845159971
104,0.6165293455123901,33.73812937736511,1.6005802154541016,EUPUMeanQueryMaxDiffAttnMeanQueryDiffAttnErrMaxDiff,9.61916160583496,True,16777216,2118982,0.1263011693954467,11,0.9917108416557312,1.5,14,,,,,3249352,0,0,0.6166942411879283
104,0.6517727375030518,33.7841260433197,1.5877680778503418,EUPUMeanQueryMaxDiffAttnMeanQueryDiffAttnErrMaxDiffExact,2.461242437362671,True,16777216,1815065,0.1081863045692443,9,0.9912232756614684,1.5,11,,,,,3505384,0,0,0.6519470593040012
104,0.6331926584243774,33.736472845077515,1.597797393798828,EUPUMeanQueryMaxDiffAttnMeanQueryDiffAttnErrMaxDiffSubproduct,5.560551643371582,True,16777216,1995694,0.1189526319503784,10,0.9912232756614684,1.5,12,,,,,2491142,0,0,0.6333620108354454
104,0.2445939779281616,33.82544946670532,1.588972091674805,EUPUMeanQueryMaxDiffAttnMeanQueryDiffAttnErrMaxDiffSubproductRecursive,103.413330078125,True,16777216,5389347,0.3212301135063171,104,1.0,1.5,33,,,,,1960838,0,0,0.24465939653234742
104,0.6151849031448364,33.80323028564453,1.5914576053619385,EUPUMeanQueryMaxDiffAttnMeanQueryDiffAttnErrMeanMaxDiff,9.521241188049316,True,16777216,2116596,0.1261589527130127,11,0.9917108416557312,1.5,13,,,,,3257671,0,0,0.6153494392385735
104,0.6322693228721619,33.82397508621216,1.5897583961486816,EUPUMeanQueryMaxDiffAttnMeanQueryDiffAttnErrMeanMaxDiffSubproduct,5.624439239501953,True,16777216,1995610,0.1189476251602172,10,0.9912232756614684,1.5,12,,,,,2516099,0,0,0.6324384283297948
104,0.2491418719291687,33.79396224021912,1.5913026332855225,EUPUMeanQueryMaxDiffAttnMeanQueryDiffAttnErrMeanMaxDiffSubproductRecursive,104.34220886230467,True,16777216,5399169,0.321815550327301,104,1.0,1.5,33,,,,,1973125,0,0,0.2492085069037658
104,0.237773597240448,33.78970742225647,1.5919795036315918,EUPUMeanQueryMaxDiffAttnMeanQueryDiffAttnErrMeanRecursiveMaxDiffSubproductRecursive,106.34764099121094,True,16777216,5438660,0.324169397354126,109,1.0,1.5,33,,,,,1987555,0,0,0.23783719167958942
104,0.509777843952179,33.85316753387451,1.5906715393066406,EUPUMeanQueryMaxDiffAttnMeanQueryDiffAttnErrSvd,21.0733585357666,False,16777216,3221435,0.1920124888420105,20,1.0,1.5,17,,,,,4455721,0,0,0.5099141880898339
104,3.3974647521972656e-06,33.52017974853516,1.5763270854949951,EUPUSvdQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrExactEqkeMaxDiffExact,0.0,False,16777216,0,0.0,1,1.0,1.5,1,,,,,2234151,0,0,3.398373431158792e-06
